target_idx,x_m,y_m,z_m,selected_seed,success,iterations,position_error_m,orientation_error_rad,manipulability
0,-0.38380,-0.23122,0.38172,shoulder_r_elbow_u_wrist_p,False,120,0.004093,0.009791,0.043228
1,0.05185,-0.05267,-0.40119,shoulder_r_elbow_d_wrist_p,True,24,0.000914,0.000818,0.059756
2,-0.19126,-0.47512,-0.31606,shoulder_l_elbow_d_wrist_p,False,27,0.001232,0.015576,0.073158
3,-0.66154,0.25152,-0.19919,shoulder_l_elbow_u_wrist_n,False,120,0.015497,0.009925,0.106000
4,-0.37715,-0.46887,0.22229,shoulder_l_elbow_u_wrist_p,True,8,0.001120,0.001218,0.083552
5,-0.52998,0.57879,0.35877,shoulder_l_elbow_d_wrist_n,True,10,0.001412,0.004269,0.200113
6,-0.09972,0.01106,-0.04884,shoulder_l_elbow_u_wrist_n,True,8,0.000971,0.003769,0.033100
7,0.36763,0.51804,-0.16342,shoulder_l_elbow_u_wrist_n,True,12,0.000997,0.001743,0.135358
8,0.27932,0.54814,-0.10315,shoulder_r_elbow_u_wrist_p,True,25,0.001912,0.003161,0.097546
9,-0.41180,-0.17365,0.19149,shoulder_l_elbow_u_wrist_n,True,9,0.001214,0.002859,0.048424
10,-0.32078,-0.11855,-0.21810,shoulder_r_elbow_d_wrist_n,True,9,0.000952,0.002118,0.078112
11,-0.01983,-0.16077,0.58113,shoulder_l_elbow_u_wrist_p,True,8,0.001014,0.000971,0.028290
12,-0.33706,0.12807,0.29418,shoulder_r_elbow_d_wrist_n,True,51,0.001924,0.001459,0.017729
13,-0.05196,-0.09629,-0.06699,shoulder_r_elbow_d_wrist_n,False,26,0.001763,0.002454,0.014613
14,0.04049,0.13557,0.23818,shoulder_r_elbow_d_wrist_n,True,55,0.001793,0.002554,0.027902
15,-0.22057,0.25392,-0.07986,shoulder_l_elbow_u_wrist_n,True,9,0.000947,0.002979,0.047803
16,-0.07628,-0.09465,0.02776,shoulder_l_elbow_u_wrist_n,True,10,0.001096,0.000962,0.026683
17,-0.78517,0.10751,0.31762,shoulder_r_elbow_u_wrist_p,True,108,0.001959,0.013310,0.164422
18,0.07061,-0.37064,0.09358,shoulder_r_elbow_d_wrist_p,True,38,0.001802,0.002752,0.033599
19,-0.17781,0.00172,0.59437,shoulder_r_elbow_d_wrist_p,True,10,0.001132,0.001972,0.033747
