time,controller,q_error_rms,ee_error,torque_norm
0.000000,pd_gravity,0.00000000,0.00000000,26.48031850
0.010000,pd_gravity,0.00000037,0.00000046,26.48100159
0.020000,pd_gravity,0.00000300,0.00000372,26.48306748
0.030000,pd_gravity,0.00001006,0.00001249,26.48653692
0.040000,pd_gravity,0.00002364,0.00002938,26.49143541
0.050000,pd_gravity,0.00004572,0.00005687,26.49779340
0.060000,pd_gravity,0.00007817,0.00009736,26.50564654
0.070000,pd_gravity,0.00012277,0.00015314,26.51503587
0.080000,pd_gravity,0.00018123,0.00022638,26.52600788
0.090000,pd_gravity,0.00025512,0.00031916,26.53861463
0.100000,pd_gravity,0.00034595,0.00043347,26.55291356
0.110000,pd_gravity,0.00045514,0.00057116,26.56896759
0.120000,pd_gravity,0.00058400,0.00073403,26.58684480
0.130000,pd_gravity,0.00073378,0.00092374,26.60661842
0.140000,pd_gravity,0.00090561,0.00114188,26.62836636
0.150000,pd_gravity,0.00110056,0.00138993,26.65217106
0.160000,pd_gravity,0.00131963,0.00166930,26.67811905
0.170000,pd_gravity,0.00156372,0.00198127,26.70630055
0.180000,pd_gravity,0.00183365,0.00232707,26.73680902
0.190000,pd_gravity,0.00213017,0.00270781,26.76974067
0.200000,pd_gravity,0.00245397,0.00312453,26.80519392
0.210000,pd_gravity,0.00280564,0.00357819,26.84326886
0.220000,pd_gravity,0.00318573,0.00406964,26.88406660
0.230000,pd_gravity,0.00359471,0.00459968,26.92768871
0.240000,pd_gravity,0.00403296,0.00516901,26.97423652
0.250000,pd_gravity,0.00450084,0.00577825,27.02381052
0.260000,pd_gravity,0.00499861,0.00642797,27.07650964
0.270000,pd_gravity,0.00552649,0.00711863,27.13243061
0.280000,pd_gravity,0.00608463,0.00785065,27.19166726
0.290000,pd_gravity,0.00667313,0.00862434,27.25430985
0.300000,pd_gravity,0.00729204,0.00943998,27.32044443
0.310000,pd_gravity,0.00794135,0.01029775,27.39015211
0.320000,pd_gravity,0.00862099,0.01119780,27.46350852
0.330000,pd_gravity,0.00933085,0.01214017,27.54058309
0.340000,pd_gravity,0.01007077,0.01312489,27.62143857
0.350000,pd_gravity,0.01084056,0.01415189,27.70613037
0.360000,pd_gravity,0.01163995,0.01522104,27.79470613
0.370000,pd_gravity,0.01246865,0.01633219,27.88720510
0.380000,pd_gravity,0.01332633,0.01748510,27.98365784
0.390000,pd_gravity,0.01421263,0.01867948,28.08408573
0.400000,pd_gravity,0.01512711,0.01991500,28.18850061
0.410000,pd_gravity,0.01606934,0.02119128,28.29690453
0.420000,pd_gravity,0.01703883,0.02250788,28.40928943
0.430000,pd_gravity,0.01803506,0.02386431,28.52563696
0.440000,pd_gravity,0.01905749,0.02526005,28.64591831
0.450000,pd_gravity,0.02010552,0.02669453,28.77009416
0.460000,pd_gravity,0.02117856,0.02816712,28.89811451
0.470000,pd_gravity,0.02227595,0.02967717,29.02991880
0.480000,pd_gravity,0.02339704,0.03122399,29.16543589
0.490000,pd_gravity,0.02454113,0.03280683,29.30458416
0.500000,pd_gravity,0.02570751,0.03442492,29.44727166
0.510000,pd_gravity,0.02689544,0.03607744,29.59339629
0.520000,pd_gravity,0.02810415,0.03776356,29.74284603
0.530000,pd_gravity,0.02933286,0.03948240,29.89549917
0.540000,pd_gravity,0.03058078,0.04123303,30.05122468
0.550000,pd_gravity,0.03184708,0.04301453,30.20988245
0.560000,pd_gravity,0.03313091,0.04482591,30.37132372
0.570000,pd_gravity,0.03443144,0.04666617,30.53539144
0.580000,pd_gravity,0.03574778,0.04853428,30.70192066
0.590000,pd_gravity,0.03707905,0.05042919,30.87073899
0.600000,pd_gravity,0.03842435,0.05234980,31.04166704
0.610000,pd_gravity,0.03978278,0.05429502,31.21451885
0.620000,pd_gravity,0.04115340,0.05626371,31.38910239
0.630000,pd_gravity,0.04253528,0.05825470,31.56522000
0.640000,pd_gravity,0.04392748,0.06026684,31.74266891
0.650000,pd_gravity,0.04532904,0.06229890,31.92124170
0.660000,pd_gravity,0.04673900,0.06434968,32.10072679
0.670000,pd_gravity,0.04815640,0.06641793,32.28090890
0.680000,pd_gravity,0.04958025,0.06850239,32.46156956
0.690000,pd_gravity,0.05100957,0.07060180,32.64248754
0.700000,pd_gravity,0.05244338,0.07271484,32.82343938
0.710000,pd_gravity,0.05388068,0.07484021,33.00419971
0.720000,pd_gravity,0.05532047,0.07697658,33.18454187
0.730000,pd_gravity,0.05676176,0.07912261,33.36423823
0.740000,pd_gravity,0.05820354,0.08127694,33.54306059
0.750000,pd_gravity,0.05964482,0.08343819,33.72078071
0.760000,pd_gravity,0.06108457,0.08560498,33.89717058
0.770000,pd_gravity,0.06252181,0.08777592,34.07200286
0.780000,pd_gravity,0.06395551,0.08994958,34.24505127
0.790000,pd_gravity,0.06538469,0.09212456,34.41609088
0.800000,pd_gravity,0.06680832,0.09429941,34.58489853
0.810000,pd_gravity,0.06822542,0.09647268,34.75125310
0.820000,pd_gravity,0.06963498,0.09864294,34.91493587
0.830000,pd_gravity,0.07103600,0.10080871,35.07573078
0.840000,pd_gravity,0.07242748,0.10296852,35.23342475
0.850000,pd_gravity,0.07380845,0.10512089,35.38780795
0.860000,pd_gravity,0.07517792,0.10726434,35.53867408
0.870000,pd_gravity,0.07653490,0.10939737,35.68582059
0.880000,pd_gravity,0.07787841,0.11151848,35.82904897
0.890000,pd_gravity,0.07920750,0.11362618,35.96816496
0.900000,pd_gravity,0.08052120,0.11571894,36.10297875
0.910000,pd_gravity,0.08181855,0.11779525,36.23330526
0.920000,pd_gravity,0.08309861,0.11985360,36.35896430
0.930000,pd_gravity,0.08436043,0.12189247,36.47978075
0.940000,pd_gravity,0.08560309,0.12391033,36.59558483
0.950000,pd_gravity,0.08682566,0.12590566,36.70621222
0.960000,pd_gravity,0.08802723,0.12787694,36.81150423
0.970000,pd_gravity,0.08920690,0.12982264,36.91130803
0.980000,pd_gravity,0.09036376,0.13174124,37.00547679
0.990000,pd_gravity,0.09149695,0.13363122,37.09386984
1.000000,pd_gravity,0.09260558,0.13549105,37.17635282
1.010000,pd_gravity,0.09368879,0.13731922,37.25279788
1.020000,pd_gravity,0.09474575,0.13911422,37.32308377
1.030000,pd_gravity,0.09577560,0.14087454,37.38709610
1.040000,pd_gravity,0.09677753,0.14259868,37.44472733
1.050000,pd_gravity,0.09775072,0.14428514,37.49587710
1.060000,pd_gravity,0.09869439,0.14593243,37.54045226
1.070000,pd_gravity,0.09960773,0.14753907,37.57836704
1.080000,pd_gravity,0.10048999,0.14910359,37.60954323
1.090000,pd_gravity,0.10134041,0.15062454,37.63391032
1.100000,pd_gravity,0.10215826,0.15210045,37.65140564
1.110000,pd_gravity,0.10294279,0.15352990,37.66197455
1.120000,pd_gravity,0.10369332,0.15491144,37.66557055
1.130000,pd_gravity,0.10440913,0.15624369,37.66215546
1.140000,pd_gravity,0.10508957,0.15752522,37.65169962
1.150000,pd_gravity,0.10573397,0.15875467,37.63418198
1.160000,pd_gravity,0.10634168,0.15993067,37.60959037
1.170000,pd_gravity,0.10691210,0.16105187,37.57792158
1.180000,pd_gravity,0.10744460,0.16211695,37.53918160
1.190000,pd_gravity,0.10793860,0.16312459,37.49338579
1.200000,pd_gravity,0.10839354,0.16407350,37.44055907
1.210000,pd_gravity,0.10880887,0.16496242,37.38073612
1.220000,pd_gravity,0.10918406,0.16579010,37.31396159
1.230000,pd_gravity,0.10951860,0.16655532,37.24029028
1.240000,pd_gravity,0.10981200,0.16725689,37.15978740
1.250000,pd_gravity,0.11006380,0.16789364,37.07252874
1.260000,pd_gravity,0.11027355,0.16846441,36.97860095
1.270000,pd_gravity,0.11044083,0.16896810,36.87810175
1.280000,pd_gravity,0.11056525,0.16940362,36.77114014
1.290000,pd_gravity,0.11064642,0.16976990,36.65783672
1.300000,pd_gravity,0.11068399,0.17006593,36.53832390
1.310000,pd_gravity,0.11067763,0.17029069,36.41274613
1.320000,pd_gravity,0.11062705,0.17044324,36.28126021
1.330000,pd_gravity,0.11053195,0.17052263,36.14403555
1.340000,pd_gravity,0.11039210,0.17052798,36.00125441
1.350000,pd_gravity,0.11020725,0.17045841,35.85311222
1.360000,pd_gravity,0.10997722,0.17031311,35.69981781
1.370000,pd_gravity,0.10970183,0.17009129,35.54159370
1.380000,pd_gravity,0.10938094,0.16979219,35.37867637
1.390000,pd_gravity,0.10901443,0.16941512,35.21131652
1.400000,pd_gravity,0.10860223,0.16895938,35.03977936
1.410000,pd_gravity,0.10814429,0.16842437,34.86434479
1.420000,pd_gravity,0.10764057,0.16780948,34.68530769
1.430000,pd_gravity,0.10709110,0.16711417,34.50297810
1.440000,pd_gravity,0.10649593,0.16633794,34.31768147
1.450000,pd_gravity,0.10585514,0.16548033,34.12975874
1.460000,pd_gravity,0.10516884,0.16454094,33.93956654
1.470000,pd_gravity,0.10443719,0.16351938,33.74747729
1.480000,pd_gravity,0.10366040,0.16241534,33.55387917
1.490000,pd_gravity,0.10283870,0.16122856,33.35917626
1.500000,pd_gravity,0.10197237,0.15995880,33.16378832
1.510000,pd_gravity,0.10106174,0.15860589,32.96815077
1.520000,pd_gravity,0.10010717,0.15716972,32.77271444
1.530000,pd_gravity,0.09910910,0.15565021,32.57794529
1.540000,pd_gravity,0.09806799,0.15404734,32.38432398
1.550000,pd_gravity,0.09698437,0.15236115,32.19234541
1.560000,pd_gravity,0.09585883,0.15059173,32.00251808
1.570000,pd_gravity,0.09469201,0.14873923,31.81536330
1.580000,pd_gravity,0.09348463,0.14680385,31.63141435
1.590000,pd_gravity,0.09223747,0.14478586,31.45121540
1.600000,pd_gravity,0.09095138,0.14268557,31.27532027
1.610000,pd_gravity,0.08962730,0.14050338,31.10429111
1.620000,pd_gravity,0.08826625,0.13823974,30.93869676
1.630000,pd_gravity,0.08686934,0.13589514,30.77911108
1.640000,pd_gravity,0.08543780,0.13347019,30.62611095
1.650000,pd_gravity,0.08397294,0.13096553,30.48027419
1.660000,pd_gravity,0.08247622,0.12838189,30.34217718
1.670000,pd_gravity,0.08094920,0.12572007,30.21239246
1.680000,pd_gravity,0.07939362,0.12298095,30.09148602
1.690000,pd_gravity,0.07781134,0.12016549,29.98001449
1.700000,pd_gravity,0.07620442,0.11727476,29.87852215
1.710000,pd_gravity,0.07457512,0.11430991,29.78753797
1.720000,pd_gravity,0.07292589,0.11127219,29.70757237
1.730000,pd_gravity,0.07125945,0.10816298,29.63911404
1.740000,pd_gravity,0.06957876,0.10498377,29.58262681
1.750000,pd_gravity,0.06788712,0.10173619,29.53854637
1.760000,pd_gravity,0.06618811,0.09842203,29.50727727
1.770000,pd_gravity,0.06448574,0.09504325,29.48918984
1.780000,pd_gravity,0.06278441,0.09160202,29.48461746
1.790000,pd_gravity,0.06108900,0.08810073,29.49385389
1.800000,pd_gravity,0.05940491,0.08454208,29.51715095
1.810000,pd_gravity,0.05773813,0.08092908,29.55471644
1.820000,pd_gravity,0.05609528,0.07726515,29.60671242
1.830000,pd_gravity,0.05448368,0.07355425,29.67325379
1.840000,pd_gravity,0.05291144,0.06980096,29.75440734
1.850000,pd_gravity,0.05138744,0.06601068,29.85019112
1.860000,pd_gravity,0.04992145,0.06218988,29.96057420
1.870000,pd_gravity,0.04852407,0.05834648,30.08547690
1.880000,pd_gravity,0.04720673,0.05449029,30.22477134
1.890000,pd_gravity,0.04598165,0.05063377,30.37828239
1.900000,pd_gravity,0.04486166,0.04679308,30.54578894
1.910000,pd_gravity,0.04385999,0.04298965,30.72702555
1.920000,pd_gravity,0.04298997,0.03925254,30.92168425
1.930000,pd_gravity,0.04226464,0.03562200,31.12941677
1.940000,pd_gravity,0.04169625,0.03215477,31.34983673
1.950000,pd_gravity,0.04129577,0.02893156,31.58252228
1.960000,pd_gravity,0.04107228,0.02606618,31.82701854
1.970000,pd_gravity,0.04103258,0.02371277,32.08284037
1.980000,pd_gravity,0.04118073,0.02206010,32.34947507
1.990000,pd_gravity,0.04151789,0.02129534,32.62638508
2.000000,pd_gravity,0.04204232,0.02153450,32.91301066
2.010000,pd_gravity,0.04274949,0.02276409,33.20877253
2.020000,pd_gravity,0.04363250,0.02485234,33.51307443
2.030000,pd_gravity,0.04468249,0.02761686,33.82530554
2.040000,pd_gravity,0.04588916,0.03088553,34.14484286
2.050000,pd_gravity,0.04724127,0.03452211,34.47105339
2.060000,pd_gravity,0.04872709,0.03842698,34.80329620
2.070000,pd_gravity,0.05033479,0.04252934,35.14092439
2.080000,pd_gravity,0.05205272,0.04677893,35.48328687
2.090000,pd_gravity,0.05386966,0.05113951,35.82973002
2.100000,pd_gravity,0.05577493,0.05558442,36.17959921
2.110000,pd_gravity,0.05775848,0.06009349,36.53224022
2.120000,pd_gravity,0.05981094,0.06465109,36.88700044
2.130000,pd_gravity,0.06192361,0.06924472,37.24323008
2.140000,pd_gravity,0.06408842,0.07386416,37.60028318
2.150000,pd_gravity,0.06629794,0.07850080,37.95751850
2.160000,pd_gravity,0.06854528,0.08314721,38.31430045
2.170000,pd_gravity,0.07082408,0.08779688,38.66999977
2.180000,pd_gravity,0.07312846,0.09244392,39.02399422
2.190000,pd_gravity,0.07545294,0.09708300,39.37566926
2.200000,pd_gravity,0.07779244,0.10170913,39.72441850
2.210000,pd_gravity,0.08014218,0.10631765,40.06964428
2.220000,pd_gravity,0.08249772,0.11090413,40.41075808
2.230000,pd_gravity,0.08485485,0.11546433,40.74718101
2.240000,pd_gravity,0.08720960,0.11999414,41.07834412
2.250000,pd_gravity,0.08955822,0.12448959,41.40368884
2.260000,pd_gravity,0.09189713,0.12894679,41.72266733
2.270000,pd_gravity,0.09422290,0.13336192,42.03474275
2.280000,pd_gravity,0.09653227,0.13773125,42.33938974
2.290000,pd_gravity,0.09882208,0.14205108,42.63609458
2.300000,pd_gravity,0.10108930,0.14631775,42.92435572
2.310000,pd_gravity,0.10333100,0.15052764,43.20368399
2.320000,pd_gravity,0.10554432,0.15467717,43.47360306
2.330000,pd_gravity,0.10772650,0.15876276,43.73364976
2.340000,pd_gravity,0.10987486,0.16278089,43.98337453
2.350000,pd_gravity,0.11198676,0.16672801,44.22234182
2.360000,pd_gravity,0.11405964,0.17060063,44.45013061
2.370000,pd_gravity,0.11609098,0.17439525,44.66633484
2.380000,pd_gravity,0.11807833,0.17810839,44.87056398
2.390000,pd_gravity,0.12001926,0.18173658,45.06244364
2.400000,pd_gravity,0.12191140,0.18527637,45.24161614
