time,phase,ee_error,manipulability,torque_norm,collision,avg_step_s
0.000000,pick_place,0.00000000,0.14342848,26.48031850,False,0.00562952
0.013333,pick_place,0.00041807,0.14339682,75.08924996,False,
0.026667,pick_place,0.00132453,0.14330543,123.38367818,False,
0.040000,pick_place,0.00269655,0.14312771,165.72312278,False,
0.053333,pick_place,0.00434598,0.14284942,185.35944803,False,
0.066667,pick_place,0.00595801,0.14246555,186.69770821,False,
0.080000,pick_place,0.00725671,0.14196678,187.96976786,False,
0.093333,pick_place,0.00800397,0.14133969,189.12025763,False,
0.106667,pick_place,0.00800002,0.14056724,190.11179354,False,
0.120000,pick_place,0.00709059,0.13962926,190.92090459,False,
0.133333,pick_place,0.00521000,0.13850317,191.53487999,False,
0.146667,pick_place,0.00281686,0.13716477,191.94934522,False,
0.160000,pick_place,0.00414275,0.13558926,192.16640620,False,
0.173333,pick_place,0.00958778,0.13375238,192.19323133,False,
0.186667,pick_place,0.01680731,0.13163174,192.04096933,False,
0.200000,pick_place,0.02553301,0.12920821,191.72392313,False,
0.213333,pick_place,0.03570567,0.12646752,191.25891736,False,
0.226667,pick_place,0.04727815,0.12340177,190.66481003,False,
0.240000,pick_place,0.06018913,0.12001094,189.96210777,False,
0.253333,pick_place,0.07435698,0.11630416,189.17265055,False,
0.266667,pick_place,0.08967795,0.11230062,188.31933565,False,
0.280000,pick_place,0.10602557,0.10802985,187.42585365,False,
0.293333,pick_place,0.12325083,0.10353125,186.51641119,False,
0.306667,pick_place,0.14118271,0.09885263,185.61541801,False,
0.320000,pick_place,0.15962915,0.09404775,184.74711921,False,
0.333333,pick_place,0.17837842,0.08917309,183.93515904,False,
0.346667,pick_place,0.19720087,0.08428465,183.20207054,False,
0.360000,pick_place,0.21585098,0.07943613,182.56869584,False,
0.373333,pick_place,0.23406961,0.07468115,182.05355434,False,
0.386667,pick_place,0.25158646,0.07008275,181.67218998,False,
0.400000,pick_place,0.26812243,0.06573475,181.43654095,False,
0.413333,pick_place,0.28339190,0.06179805,181.35438416,False,
0.426667,pick_place,0.29710469,0.05855064,181.42890905,False,
0.440000,pick_place,0.30896765,0.05643325,181.65846917,False,
0.453333,pick_place,0.31868568,0.05604188,182.03654451,False,
0.466667,pick_place,0.32596225,0.05800019,182.55192419,False,
0.480000,pick_place,0.33049937,0.06272071,183.18909017,False,
0.493333,pick_place,0.33199703,0.07021786,183.92875419,False,
0.506667,pick_place,0.33015247,0.08011775,184.74847505,False,
0.520000,pick_place,0.32465923,0.09179468,185.62326974,False,
0.533333,pick_place,0.31524481,0.10448073,182.07908865,False,
0.546667,pick_place,0.30302240,0.11704299,52.52094423,False,
0.560000,pick_place,0.28888251,0.12848830,140.82921312,False,
0.573333,pick_place,0.27306801,0.13815502,189.11480976,False,
0.586667,pick_place,0.25543169,0.14564034,189.82130683,False,
0.600000,pick_place,0.23585973,0.15069441,190.38306402,False,
0.613333,pick_place,0.21427437,0.15320894,190.76692752,False,
0.626667,pick_place,0.19063737,0.15320402,190.94510095,False,
0.640000,pick_place,0.16495497,0.15081204,190.89703734,False,
0.653333,pick_place,0.13728620,0.14625861,190.61103508,False,
0.666667,pick_place,0.10776127,0.13984135,190.08555275,False,
0.680000,pick_place,0.07664151,0.13190741,189.33027307,False,
0.693333,pick_place,0.04464094,0.12283112,188.36695915,False,
0.706667,pick_place,0.01734533,0.11299280,187.23015516,False,
0.720000,pick_place,0.03281695,0.10275985,185.96778564,False,
0.733333,pick_place,0.06725382,0.09247091,184.64169768,False,
0.746667,pick_place,0.10363935,0.08242367,183.32816431,False,
0.760000,pick_place,0.14040038,0.07286649,182.11832071,False,
0.773333,pick_place,0.17686394,0.06399389,181.11843803,False,
0.786667,pick_place,0.21247118,0.05594562,180.44985644,False,
0.786667,pick_place,0.24667476,0.04880891,180.24831584,False,
0.800000,pick_place,0.27899574,0.04262234,180.16446492,False,
0.813333,pick_place,0.30928604,0.03738318,180.14379590,False,
0.826667,pick_place,0.33749877,0.03305574,180.16849580,False,
0.840000,pick_place,0.36360474,0.02957962,180.22405036,False,
0.853333,pick_place,0.38758915,0.02687710,180.29856935,False,
0.866667,pick_place,0.40944866,0.02485888,180.38232976,False,
0.880000,pick_place,0.42918863,0.02342856,180.46745884,False,
0.893333,pick_place,0.44682056,0.02248612,180.54770396,False,
0.906667,pick_place,0.46235969,0.02193138,180.61825387,False,
0.920000,pick_place,0.47582287,0.02166754,180.67558921,False,
0.933333,pick_place,0.48722665,0.02160471,180.71734875,False,
0.946667,pick_place,0.49658560,0.02166272,180.74220420,False,
0.960000,pick_place,0.50391098,0.02177323,180.74974002,False,
0.973333,pick_place,0.50920960,0.02188087,180.74033730,False,
0.986667,pick_place,0.51248307,0.02194383,180.71506156,False,
1.000000,pick_place,0.51372721,0.02193416,180.67555520,False,
1.013333,pick_place,0.51293188,0.02183785,180.62393498,False,
1.026667,pick_place,0.51008094,0.02165507,180.56269504,False,
1.040000,pick_place,0.50515260,0.02140051,180.49461527,False,
1.053333,pick_place,0.49811992,0.02110386,180.42267497,False,
1.066667,pick_place,0.48895167,0.02081040,180.34997122,False,
1.080000,pick_place,0.47761329,0.02058147,180.27964121,False,
1.093333,pick_place,0.46406821,0.02049464,180.21478809,False,
1.106667,pick_place,0.44827928,0.02064288,180.15840944,False,
1.120000,pick_place,0.43021041,0.02113230,180.11332820,False,
1.133333,pick_place,0.40982836,0.02207829,180.08212559,False,
1.146667,pick_place,0.38775517,0.02354258,124.81882308,False,
1.160000,pick_place,0.36473371,0.02551852,61.78705981,False,
1.173333,pick_place,0.34135004,0.02795513,15.11980372,False,
1.186667,pick_place,0.31806043,0.03077464,22.23153170,False,
1.200000,pick_place,0.29521364,0.03388723,47.08036137,False,
1.213333,pick_place,0.27306973,0.03720165,64.42959414,False,
1.226667,pick_place,0.25181609,0.04063214,75.67052193,False,
1.240000,pick_place,0.23158112,0.04410263,82.12412925,False,
1.253333,pick_place,0.21244590,0.04754880,84.88352658,False,
1.266667,pick_place,0.19445403,0.05091868,84.83986922,False,
1.280000,pick_place,0.17761983,0.05417224,82.71672307,False,
1.293333,pick_place,0.16193520,0.05728031,79.10062694,False,
1.306667,pick_place,0.14737517,0.06022322,74.46671429,False,
1.320000,pick_place,0.13390244,0.06298926,69.19981600,False,
1.333333,pick_place,0.12147110,0.06557324,63.61166200,False,
1.346667,pick_place,0.11002950,0.06797506,57.95470155,False,
1.360000,pick_place,0.09952259,0.07019856,52.43286755,False,
1.373333,pick_place,0.08989372,0.07225040,47.20936863,False,
1.386667,pick_place,0.08108603,0.07413924,42.41135174,False,
1.400000,pick_place,0.07304351,0.07587499,38.13116608,False,
1.413333,pick_place,0.06571180,0.07746821,34.42424854,False,
1.426667,pick_place,0.05903873,0.07892967,31.30467385,False,
1.440000,pick_place,0.05297475,0.08027001,28.74113235,False,
1.453333,pick_place,0.04747316,0.08149937,26.65743895,False,
1.466667,pick_place,0.04249028,0.08262729,24.94077422,False,
1.480000,pick_place,0.03798548,0.08366248,23.45719329,False,
1.493333,pick_place,0.03392119,0.08461275,22.07009245,False,
1.506667,pick_place,0.03026282,0.08548490,20.65669211,False,
1.520000,pick_place,0.02697867,0.08628474,19.12053801,False,
1.533333,pick_place,0.02403982,0.08701700,17.40230943,False,
1.546667,pick_place,0.02141993,0.08768536,15.49584641,False,
1.560000,pick_place,0.01909512,0.08829246,13.48374128,False,
1.573333,pick_place,0.01704381,0.08883990,11.62018854,False,
1.573333,pick_place,0.01524656,0.08932825,10.47355094,False,
1.586667,pick_place,0.01362183,0.08977092,11.99370756,False,
1.600000,pick_place,0.01213604,0.09017941,16.28781389,False,
1.613333,pick_place,0.01077089,0.09056353,20.96720052,False,
1.626667,pick_place,0.00951205,0.09093162,25.32627717,False,
1.640000,pick_place,0.00834862,0.09129072,29.18864238,False,
1.653333,pick_place,0.00727266,0.09164672,32.52168408,False,
1.666667,pick_place,0.00627908,0.09200443,35.33709431,False,
1.680000,pick_place,0.00536571,0.09236774,37.66105522,False,
1.693333,pick_place,0.00453386,0.09273962,39.52397273,False,
1.706667,pick_place,0.00378957,0.09312225,40.95664943,False,
1.720000,pick_place,0.00314572,0.09351707,41.98885080,False,
1.733333,pick_place,0.00262494,0.09392484,42.64883535,False,
1.746667,pick_place,0.00226003,0.09434569,42.96328900,False,
1.760000,pick_place,0.00208254,0.09477920,42.95742833,False,
1.773333,pick_place,0.00209511,0.09522443,42.65516892,False,
1.786667,pick_place,0.00225746,0.09568000,42.07931239,False,
1.800000,pick_place,0.00251092,0.09614414,41.25173252,False,
1.813333,pick_place,0.00280693,0.09661476,40.19355327,False,
1.826667,pick_place,0.00311395,0.09708949,38.92531823,False,
1.840000,pick_place,0.00341320,0.09756577,37.46715484,False,
1.853333,pick_place,0.00369369,0.09804090,35.83893926,False,
1.866667,pick_place,0.00394898,0.09851210,34.06047089,False,
1.880000,pick_place,0.00417523,0.09897658,32.15166918,False,
1.893333,pick_place,0.00437022,0.09943159,30.13281118,False,
1.906667,pick_place,0.00453274,0.09987448,28.02483816,False,
1.920000,pick_place,0.00466220,0.10030276,25.84977559,False,
1.933333,pick_place,0.00475849,0.10071416,23.63133790,False,
1.946667,pick_place,0.00482185,0.10110664,21.39583549,False,
1.960000,pick_place,0.00485274,0.10147845,19.17357671,False,
1.973333,pick_place,0.00485182,0.10182815,17.00107336,False,
1.986667,pick_place,0.00481993,0.10215464,14.92449323,False,
2.000000,pick_place,0.00475808,0.10245717,13.00479233,False,
2.013333,pick_place,0.00466737,0.10273533,11.32409683,False,
2.026667,pick_place,0.00454907,0.10298908,9.98919599,False,
2.040000,pick_place,0.00440455,0.10321869,9.11922272,False,
2.053333,pick_place,0.00423534,0.10342476,8.80040934,False,
2.066667,pick_place,0.00404309,0.10360817,9.02477166,False,
2.080000,pick_place,0.00382960,0.10377007,9.68027519,False,
2.093333,pick_place,0.00359680,0.10391179,10.60968201,False,
2.106667,pick_place,0.00334684,0.10403487,11.66972522,False,
2.120000,pick_place,0.00308201,0.10414095,12.75154209,False,
2.133333,pick_place,0.00280485,0.10423176,13.77693454,False,
2.146667,pick_place,0.00251816,0.10430907,14.68920966,False,
2.160000,pick_place,0.00222508,0.10437464,15.44569182,False,
2.173333,pick_place,0.00192922,0.10443015,16.01284423,False,
2.186667,pick_place,0.00163495,0.10447724,16.36338892,False,
2.200000,pick_place,0.00134791,0.10451740,16.47478805,False,
2.213333,pick_place,0.00107632,0.10455197,16.32871877,False,
2.226667,pick_place,0.00083383,0.10458216,15.91146573,False,
2.240000,pick_place,0.00064567,0.10460898,15.21550524,False,
2.253333,pick_place,0.00055256,0.10463328,14.24315150,False,
2.266667,pick_place,0.00057917,0.10465573,13.01444549,False,
2.280000,pick_place,0.00068977,0.10467687,11.58463884,False,
2.293333,pick_place,0.00083058,0.10469709,10.08393899,False,
2.306667,pick_place,0.00096843,0.10471669,8.80125973,False,
2.320000,pick_place,0.00108568,0.10473586,8.28393285,False,
2.333333,pick_place,0.00117166,0.10475479,9.15751678,False,
2.346667,pick_place,0.00121867,0.10477363,11.55928124,False,
2.360000,pick_place,0.00122029,0.10479255,15.17420434,False,
2.360000,pick_place,0.00117077,0.10481175,19.70351603,False,
2.373333,pick_place,0.00111729,0.10483206,37.27361657,False,
2.386667,pick_place,0.00109778,0.10485433,63.19678610,False,
2.400000,pick_place,0.00116183,0.10487944,86.87237922,False,
2.413333,pick_place,0.00135102,0.10490821,107.48643057,False,
2.426667,pick_place,0.00167149,0.10494143,125.07055995,False,
2.440000,pick_place,0.00210313,0.10497982,139.78984916,False,
2.453333,pick_place,0.00262128,0.10502405,151.82961898,False,
2.466667,pick_place,0.00320527,0.10507467,161.36941279,False,
2.480000,pick_place,0.00383862,0.10513217,168.57670061,False,
2.493333,pick_place,0.00450769,0.10519696,173.60617113,False,
2.506667,pick_place,0.00520065,0.10526933,176.60075529,False,
2.520000,pick_place,0.00590694,0.10534949,177.69314906,False,
2.533333,pick_place,0.00661693,0.10543756,177.00741033,False,
2.546667,pick_place,0.00732176,0.10553356,174.66048409,False,
2.560000,pick_place,0.00801327,0.10563743,170.76361579,False,
2.573333,pick_place,0.00868398,0.10574901,165.42365353,False,
2.586667,pick_place,0.00932702,0.10586808,158.74425761,False,
2.600000,pick_place,0.00993613,0.10599433,150.82704706,False,
2.613333,pick_place,0.01050569,0.10612736,141.77272663,False,
2.626667,pick_place,0.01103063,0.10626673,131.68226531,False,
2.640000,pick_place,0.01150650,0.10641193,120.65825572,False,
2.653333,pick_place,0.01192937,0.10656238,108.80671252,False,
2.666667,pick_place,0.01229589,0.10671745,96.23987031,False,
2.680000,pick_place,0.01260324,0.10687650,83.08130884,False,
2.693333,pick_place,0.01284909,0.10703880,69.47689927,False,
2.706667,pick_place,0.01303165,0.10720363,55.62207210,False,
2.720000,pick_place,0.01314956,0.10737023,41.84285746,False,
2.733333,pick_place,0.01320196,0.10753783,28.89486056,False,
2.746667,pick_place,0.01318844,0.10770564,19.25965374,False,
2.760000,pick_place,0.01310901,0.10787288,19.26540705,False,
2.773333,pick_place,0.01296410,0.10803876,28.89507949,False,
2.786667,pick_place,0.01275458,0.10820252,41.81654524,False,
2.800000,pick_place,0.01248173,0.10836340,55.55095368,False,
2.813333,pick_place,0.01214721,0.10852068,69.34162675,False,
2.826667,pick_place,0.01175311,0.10867365,82.86020951,False,
2.840000,pick_place,0.01130194,0.10882165,95.90857112,False,
2.853333,pick_place,0.01079659,0.10896406,108.33821259,False,
2.866667,pick_place,0.01024040,0.10910030,120.02338242,False,
2.880000,pick_place,0.00963711,0.10922984,130.85051748,False,
2.893333,pick_place,0.00899091,0.10935221,140.71352074,False,
2.906667,pick_place,0.00830643,0.10946699,149.51138383,False,
2.920000,pick_place,0.00758872,0.10957383,157.14682868,False,
2.933333,pick_place,0.00684330,0.10967244,163.52541364,False,
2.946667,pick_place,0.00607617,0.10976260,168.55485653,False,
2.960000,pick_place,0.00529376,0.10984418,172.14446282,False,
2.973333,pick_place,0.00450299,0.10991709,174.20461218,False,
2.986667,pick_place,0.00371130,0.10998137,174.64629175,False,
3.000000,pick_place,0.00292670,0.11003709,173.38068634,False,
3.013333,pick_place,0.00215801,0.11008444,170.31885346,False,
3.026667,pick_place,0.00141585,0.11012370,165.37153267,False,
3.040000,pick_place,0.00071891,0.11015523,158.44917355,False,
3.053333,pick_place,0.00023668,0.11017950,149.46233896,False,
3.066667,pick_place,0.00066539,0.11019709,138.32280570,False,
3.080000,pick_place,0.00120926,0.11020866,124.94611061,False,
3.093333,pick_place,0.00169526,0.11021502,109.25752073,False,
3.106667,pick_place,0.00210297,0.11021706,91.20756476,False,
3.120000,pick_place,0.00241943,0.11021582,70.82069845,False,
3.133333,pick_place,0.00263274,0.11021246,48.40185079,False,
3.146667,pick_place,0.00273115,0.11020826,26.02558928,False,
3.146667,pick_place,0.00270275,0.11020465,21.53597113,False,
3.160000,pick_place,0.00262771,0.11020062,16.51589778,False,
3.173333,pick_place,0.00253033,0.11019544,12.66514352,False,
3.186667,pick_place,0.00242057,0.11018861,10.07474621,False,
3.200000,pick_place,0.00230912,0.11017975,8.82897739,False,
3.213333,pick_place,0.00220753,0.11016854,8.75845542,False,
3.226667,pick_place,0.00212786,0.11015465,9.40178253,False,
3.240000,pick_place,0.00208155,0.11013772,10.31000943,False,
3.253333,pick_place,0.00207763,0.11011728,11.21207650,False,
3.266667,pick_place,0.00212077,0.11009279,11.97643543,False,
3.280000,pick_place,0.00221030,0.11006355,12.54678743,False,
3.293333,pick_place,0.00234094,0.11002878,12.90421755,False,
3.306667,pick_place,0.00250454,0.10998756,13.04888604,False,
3.320000,pick_place,0.00269205,0.10993886,12.99162535,False,
3.333333,pick_place,0.00289484,0.10988159,12.75033510,False,
3.346667,pick_place,0.00310528,0.10981456,12.34889133,False,
3.360000,pick_place,0.00331694,0.10973659,11.81764130,False,
3.373333,pick_place,0.00352448,0.10964648,11.19518152,False,
3.386667,pick_place,0.00372352,0.10954307,10.53131886,False,
3.400000,pick_place,0.00391050,0.10942528,9.89079128,False,
3.413333,pick_place,0.00408250,0.10929212,9.35595950,False,
3.426667,pick_place,0.00423717,0.10914275,9.02384476,False,
3.440000,pick_place,0.00437261,0.10897651,8.99080694,False,
3.453333,pick_place,0.00448736,0.10879294,9.32464218,False,
3.466667,pick_place,0.00458027,0.10859182,10.04105345,False,
3.480000,pick_place,0.00465051,0.10837314,11.10533284,False,
3.493333,pick_place,0.00469754,0.10813719,12.45544742,False,
3.506667,pick_place,0.00472103,0.10788453,14.02518532,False,
3.520000,pick_place,0.00472091,0.10761597,15.75604104,False,
3.533333,pick_place,0.00469729,0.10733263,17.59995950,False,
3.546667,pick_place,0.00465047,0.10703585,19.51806384,False,
3.560000,pick_place,0.00458092,0.10672726,21.47845824,False,
3.573333,pick_place,0.00448927,0.10640869,23.45426490,False,
3.586667,pick_place,0.00437629,0.10608220,25.42214475,False,
3.600000,pick_place,0.00424290,0.10574999,27.36125093,False,
3.613333,pick_place,0.00409015,0.10541442,29.25250416,False,
3.626667,pick_place,0.00391921,0.10507795,31.07809221,False,
3.640000,pick_place,0.00373135,0.10474310,32.82112126,False,
3.653333,pick_place,0.00352799,0.10441241,34.46537011,False,
3.666667,pick_place,0.00331064,0.10408840,35.99511420,False,
3.680000,pick_place,0.00308094,0.10377353,37.39499781,False,
3.693333,pick_place,0.00284062,0.10347014,38.64994011,False,
3.706667,pick_place,0.00259153,0.10318044,39.74506561,False,
3.720000,pick_place,0.00233566,0.10290645,40.66565285,False,
3.733333,pick_place,0.00207509,0.10264995,41.39709749,False,
3.746667,pick_place,0.00181206,0.10241248,41.92488741,False,
3.760000,pick_place,0.00154896,0.10219529,42.23458907,False,
3.773333,pick_place,0.00128841,0.10199931,42.31184509,False,
3.786667,pick_place,0.00103333,0.10182513,42.14238499,False,
3.800000,pick_place,0.00078728,0.10167297,41.71205244,False,
3.813333,pick_place,0.00055538,0.10154268,41.00685516,False,
3.826667,pick_place,0.00034837,0.10143372,40.01304876,False,
3.840000,pick_place,0.00020464,0.10134513,38.71727334,False,
3.853333,pick_place,0.00022259,0.10127557,37.10677773,False,
3.866667,pick_place,0.00034777,0.10122326,35.16979623,False,
3.880000,pick_place,0.00048032,0.10118603,32.89620609,False,
3.893333,pick_place,0.00059403,0.10116128,30.27873520,False,
3.906667,pick_place,0.00068012,0.10114603,27.31532884,False,
3.920000,pick_place,0.00073342,0.10113684,24.01418150,False,
3.933333,pick_place,0.00074998,0.10112991,20.40558123,False,
4.733333,pick_place,0.00072662,0.10112099,16.57353582,False,
